timestamp,flow_activity,heart_rate,flow_intensity,flow_frequency,focus_indicator,likelihood_frustrated,likelihood_excited,likelihood_calm,button_press
1744891543.679,31.236864164111307,60.0,38.015360068379714,7.0,57.816136621557334,0.21583146469693548,0.47467581823813143,0.8421961968315307,0.0
1744891549.622,10.225250322723463,61.0,29.677187634468105,7.0,53.49462111798332,0.19068845527024714,0.4614331328929963,0.8354060362159305,0.0
1744891552.644,4.738702458659114,62.0,27.80779269110797,7.5,57.21211732931937,0.2002095781580061,0.49651218754079074,0.8280960198325263,0.0
1744891555.559,9.353061163462153,63.0,30.14710881810923,7.5,61.065832151552726,0.21201577024945026,0.5426845209583145,0.8347499533533451,0.0
1744891558.585,15.837374612321458,63.0,32.84890608846728,9.0,65.29409617451708,0.233632028812901,0.5911601009022015,0.8604516748496535,0.0
1744891561.499,18.993643563453933,63.0,34.16401815143914,10.5,64.39756589233097,0.24219875649296474,0.6425832565547549,0.8336808969102786,0.0
1744891564.586,21.586070197677827,60.0,33.994195915699095,12.5,63.525014196117745,0.07164198835465159,0.47535313271081087,0.8111638670026404,0.0
1744891567.472,10.329957905753758,59.0,28.88748246073073,13.5,62.328757417856075,0.03601266270546603,0.404898024539733,0.7898079292613741,0.0
1744891570.524,6.2448400784130556,56.0,25.935350032672105,13.0,63.48419085641338,0.005134809393094838,0.36788261206216083,0.7540709855909434,0.0
1744891573.411,28.702260084853766,55.0,34.8759417020224,13.0,62.98624902979664,0.08625903688303352,0.4166513567747438,0.8218580092168899,0.0
1744891576.435,25.54789621784345,54.0,33.14495675743478,12.0,63.427646806836314,0.1267501914280232,0.47598420301176775,0.8342226499675981,0.0
1744891579.381,46.731674769796534,55.0,42.38819782074855,11.0,62.047335202134654,0.15857548958302506,0.4971032405805625,0.8475431371864031,0.0
1744891582.343,42.93517137265017,57.0,41.639654738604236,10.0,58.592127218090326,0.25362191349611957,0.520964929748463,0.8525376485013719,0.0
1744891585.292,24.380097651260776,59.0,34.74170735469199,10.0,53.446326193851576,0.24917302394323004,0.49003056955637997,0.8525227804464054,0.0
1744891588.284,26.734991332869292,63.0,37.38957972202888,10.5,52.876667167566126,0.24139743521591828,0.4853222143190316,0.8550041734495043,0.0
1744891591.243,26.40238708618823,63.0,37.2509946192451,13.0,51.732796434876036,0.27426588702354276,0.5759585538114792,0.8624862021813892,0.0
1744891594.225,35.86595957651451,64.0,41.61081649021438,15.0,51.487190641323465,0.28608728514869397,0.6344143514138872,0.8662226474434821,0.0
1744891597.172,24.32875913287932,63.0,36.38698297203305,15.0,53.80032723853464,0.29810260559343216,0.6535724109565776,0.8648247199458035,0.0
1744891600.182,24.780532408445325,60.0,35.325221836852215,17.0,56.345892948825885,0.26971518478134404,0.67422412072531,0.846117991219526,0.0
1744891603.123,28.8135882939878,59.0,36.588995122494914,15.5,59.64836222982448,0.21020375799832364,0.6311520758167564,0.836389867817993,0.0
1744891606.11,51.42494822440017,58.0,45.5937284268334,14.0,60.56995684386241,0.19706013351844576,0.5967785876723399,0.8710759112485796,0.0
1744891609.088,23.387202441041296,59.0,34.32800101710054,12.0,61.94257977194923,0.30579113836622746,0.6344258624329345,0.8824070033618383,0.0
1744891612.105,18.956634736115543,60.0,32.89859780671481,10.0,63.85850739596424,0.2927977428587323,0.6376681608219693,0.8817743132555957,0.0
1744891615.021,9.371924514182558,62.0,29.7383018809094,9.0,66.80367933042852,0.2739375126824234,0.6229264277027027,0.863986554169062,0.0
1744891618.048,4.103759248546163,66.0,29.209899686894236,6.5,68.16984894504749,0.2588456214927599,0.5878191819910109,0.8484196240874773,0.0
1744891620.963,25.091380124723393,67.0,38.371408385301415,5.5,69.5378599040762,0.259596057302801,0.5848986786797125,0.877587059619675,0.0
1744891624.015,25.257850580093763,64.0,37.190771075039066,6.5,70.01899911950244,0.29547249618413607,0.6275866713859154,0.8974016671606565,0.0
1744891626.91,71.07301240765194,62.0,55.44708850318831,7.0,60.250691017590555,0.4654246945446632,0.6625281347312446,0.8768466716229737,0.0
1744891629.94,28.680307066149368,57.0,35.700127944228896,7.0,55.73594790320085,0.41856085000289706,0.6155454222628752,0.8868022378877414,0.0
1744891632.851,31.270812607205926,56.0,36.3628385863358,7.5,53.34499440809458,0.39172062232655636,0.5835506965115156,0.8934701604197305,0.0
1744891635.837,12.939387017613587,55.0,28.30807792400566,8.0,53.91887179923411,0.39829234160955856,0.5731635922402879,0.9041259592044831,0.0
1744891638.816,7.754145886279902,54.0,25.730894119283292,8.0,57.962356212575585,0.3974410425997843,0.5940663231441944,0.8679943840779538,0.0
1744891639.741,7.966614506794452,54.0,25.819422711164354,8.5,57.962356212575585,0.404023979135868,0.623950034521361,0.8696450846132575,0.0
1744891641.779,29.342855173929916,56.0,35.55952298913746,7.5,69.82426407105915,0.40280257334812347,0.629315235982734,0.86703975361074,0.0
1744891645.685,17.746265380675958,58.0,31.56094390861498,7.0,72.73174315493218,0.465586324018485,0.6821426985936714,0.7771141032450005,0.0
1744891648.68,15.993526752069846,64.0,33.33063614669577,8.5,72.93236585923613,0.18239886033501607,0.5541674741488423,0.8252277959773863,0.0
1744891651.622,31.317810214957824,66.0,40.549087589565765,9.0,69.43850386886494,0.15811050005888155,0.5425068578655994,0.8532203454178452,0.0
1744891654.616,14.929133853770006,67.0,34.1371391057375,8.0,64.06364542477117,0.12830845390076284,0.5045271376317613,0.8401564485675654,0.0
1744891656.691,18.471966377449156,67.0,35.61331932393715,8.5,60.6998528936163,0.11417594827411268,0.46251531265169177,0.8101940919389785,0.0
1744891657.568,25.43122631109589,67.0,38.51301096295662,8.5,60.6998528936163,0.11903014966965784,0.480013697639646,0.8287156747349104,0.0
1744891660.681,33.53239122455672,66.0,41.471829676898636,8.5,54.08842699254195,0.23313153140212217,0.581721591656355,0.8786138006604955,0.0
1744891663.506,45.68151150338697,64.0,45.70062979307791,8.5,48.610401001600486,0.2203769261346505,0.5894794592845037,0.8918938289274075,0.0
1744891666.546,38.690425937609746,62.0,41.95434414067073,8.0,44.56258946879209,0.2756272987804892,0.6117698343840727,0.9047319014736823,0.0
1744891669.518,11.424181268362506,62.0,30.59340886181771,6.5,45.31962555550207,0.265589490065407,0.6546332615266188,0.8893912397620997,0.0
1744891672.467,12.6795163297917,61.0,30.699798470746543,6.5,45.23785706402194,0.242885596954865,0.6274942053094371,0.8626252828510514,0.0
1744891675.448,8.871594017057301,61.0,29.113164173773875,7.0,51.19671659230871,0.24072197082665808,0.5989477377687276,0.8540957815203277,0.0
1744891678.438,8.173633594179387,64.0,30.072347330908077,6.5,55.385093879701955,0.26571813973432207,0.670070384165211,0.8707130354215216,0.0
1744891681.362,3.452888538554368,65.0,28.522036891064317,6.0,62.096906091089146,0.24004494158881598,0.6161048064601428,0.8407040389751891,0.0
1744891684.346,15.327379545080372,69.0,35.136408143783484,6.5,63.32942997406128,0.2323859271770084,0.6381713884452913,0.8238940517710227,0.0
1744891687.293,20.79452718735509,70.0,37.83105299473129,7.0,58.332282490364676,0.1740833781665526,0.5841459521220526,0.862149667542525,0.0
1744891690.351,7.487113584181074,71.0,32.70296399340878,6.5,56.79649433543913,0.08555595308397351,0.48588041133139587,0.8157215278644618,0.0
1744891693.233,16.184851662484252,71.0,36.32702152603511,6.5,55.604932459541146,0.0814401510905147,0.48893119309216265,0.8137445611998394,0.0
1744891696.236,18.5978482207383,70.0,36.915770091974295,6.0,53.30574074882526,0.09423984022326058,0.5241605595973948,0.8332229566357003,0.0
1744891699.172,19.215418772746197,69.0,36.75642448864424,8.0,49.86917798488868,0.10400095741221248,0.4963890196321444,0.8391192021375157,0.0
1744891702.17,8.68694476262895,66.0,31.119560317762062,7.5,54.33348779348992,0.10692224799533506,0.5280613439068538,0.821301410357545,0.0
1744891705.143,10.306758658662252,66.0,31.794482774442606,7.5,54.20461701350155,0.12984628380422672,0.614628390590343,0.8387297766547506,0.0
1744891708.179,5.4501495476196355,64.0,28.93756231150818,8.0,55.68340828081039,0.0040795640670332435,0.45287291988804584,0.7714457689676586,0.0
1744891711.083,6.213845282235884,63.0,28.83910220093162,9.0,57.81657951080754,0.005925850711955354,0.44248211794683073,0.7692298848741144,0.0
1744891714.077,4.0503982516239985,62.0,27.52099927151,9.0,61.68447272436455,0.006268183002104524,0.4625409404823007,0.77757901789945,0.0
1744891717.058,2.494697529909655,61.0,26.456123970795687,8.5,63.74361123123078,5e-05,0.4616205120179361,0.76676584022065,0.0
1744891720.034,1.7258053794677217,61.0,26.13575224144488,9.0,66.37858268354286,5e-05,0.3237348694199677,0.7078071057397517,0.0
1744891722.966,13.434487171189852,61.0,31.01436965466244,10.0,66.04751793764872,5e-05,0.3150437902463786,0.7380087143025175,0.0
1744891725.956,10.215527803281763,62.0,30.089803251367403,11.0,65.99250712222073,5e-05,0.28080424888417627,0.7214366042717348,0.0
1744891728.903,7.315337907533961,62.0,28.88139079480582,11.5,65.98085075911037,5e-05,0.2569839487098694,0.7065760521546874,0.0
1744891731.903,3.2158934624628026,63.0,27.5899556093595,10.0,65.86281118116528,5e-05,0.2572278575104744,0.6962802013451089,0.0
1744891734.844,2.034730633851429,63.0,27.097804430771426,12.0,65.82203363537842,5e-05,0.24552057350444265,0.6761298992882002,0.0
1744891737.869,2.51864314555854,64.0,27.716101310649393,13.5,67.5981074563994,5e-05,0.24820950031402636,0.685531729550851,0.0
1744891740.816,2.880944688944767,63.0,27.450393620393655,13.5,69.09511961190941,5e-05,0.270538254135477,0.6997424296201435,0.0
1744891743.82,27.260552213929863,62.0,37.19189675580411,12.5,69.0327149020586,5e-05,0.2954543193090938,0.7168415456194664,0.0
1744891746.805,19.260126358992352,61.0,33.44171931624681,12.0,67.21444739221693,0.026426443894801376,0.36783703510236593,0.7983055920075668,0.0
1744891749.875,14.757508052830923,60.0,31.14896168867955,12.0,65.77503778475464,0.02561317633798426,0.36444112731800915,0.7852761749254484,0.0
1744891750.719,12.954091611763165,59.0,29.98087150490132,12.0,65.77503778475464,0.027128614823438146,0.36220411979464295,0.7778238746796223,0.0
1744891752.695,21.404634411291582,58.0,33.08526433803816,12.0,66.19290748953104,0.027808532581014515,0.3640359455661437,0.762024848915109,0.0
1744891753.656,18.638514086720306,58.0,31.932714202800128,11.5,66.19290748953104,0.040832278346092606,0.37350074685935997,0.7875035290084956,0.0
1744891755.706,11.498113794097797,58.0,28.95754741420742,11.0,65.72883092292912,0.04821494504825278,0.37938042668314664,0.7907399145161723,0.0
1744891756.663,8.396691699567679,57.0,27.248621541486536,10.5,65.72883092292912,0.04810369165532502,0.38147226261590367,0.7886119993349969,0.0
1744891759.594,3.950927015774421,57.0,25.396219589906003,8.5,68.77131613061096,0.047889021243610844,0.3946822828562503,0.7765799780688891,0.0
1744891762.589,2.63174337838541,59.0,25.679893074327254,9.5,73.26751577959641,0.06258577633863079,0.44935048122375953,0.7814899556581074,0.0
1744891765.536,2.459131180786229,61.0,26.441304658660925,8.5,76.79801240200042,0.01589035678607179,0.393118520387494,0.7582314965105605,0.0
1744891768.559,20.245584058847864,62.0,34.268993357853276,6.5,77.11391759060156,5e-05,0.3707928174687311,0.7780367903575844,0.0
1744891771.505,8.466521104502252,64.0,30.194383793542606,6.5,77.23455095297443,0.0492209500204066,0.39952673693818214,0.793842026350868,0.0
1744891774.621,33.328831842402295,63.0,40.13701326766762,5.5,75.09858574545864,0.013769268731397642,0.3733867982118667,0.76718269551646,0.0
1744891777.477,35.560832153794834,63.0,41.06701339741451,5.5,70.33340115970186,0.08365261487654534,0.39658515603045835,0.814979867812694,0.0
1744891780.471,33.53385951876165,59.0,38.55577479948402,7.0,65.3509954278073,0.1162257607297699,0.4216940490065568,0.8298374733022669,0.0
1744891783.415,16.03681911173574,58.0,30.848674629889892,6.0,64.48843022606555,0.11840639045476109,0.4402582250617765,0.8263199485510447,0.0
1744891786.384,25.923303713065074,57.0,34.55137654711044,6.5,62.598612906967034,0.1470124707789364,0.4847086564949599,0.8594570060611526,0.0
1744891789.537,10.268924848095214,56.0,27.612052020039673,6.0,62.55643680570934,0.14819279532259733,0.5015343804305015,0.8514261490993762,0.0
1744891792.351,5.362106628129771,55.0,25.150877761720736,7.0,65.9689900320927,0.14723022840495778,0.4990254887855235,0.8201808684014853,0.0
1744891795.281,4.671819931064919,55.0,24.86325830461038,8.0,70.19231695919481,0.15199295253553136,0.5418441230839872,0.8130707139854091,0.0
1744891798.26,23.464037266354943,56.0,33.110015527647896,8.5,71.10941404966333,0.1248404270171046,0.5039288775822465,0.80059252176261,0.0
1744891801.237,16.110557084428194,57.0,30.46273211851175,8.0,71.00742589909925,0.1356126074025673,0.4474383886249452,0.8351038058426182,0.0
1744891804.204,6.448160797320507,57.0,26.43673366555021,7.0,71.17363065645861,0.11417529348186017,0.42502015718287967,0.8024111746422891,0.0
1744891807.146,3.913101769743426,58.0,25.797125737393095,7.5,70.50130020839445,0.07806966034464895,0.40213227619944664,0.7860938024282724,0.0
1744891810.274,3.9932569949982692,59.0,26.24719041458261,9.0,69.50907677924023,0.04884012882989118,0.33697606080877274,0.7551472127651278,0.0
1744891813.237,3.451514416356069,60.0,26.43813100681503,9.0,68.68186343283728,0.05147353630537291,0.34140257600912444,0.7677877392628725,0.0
1744891816.171,2.963161339996666,61.0,26.65131722499861,9.5,70.68077984953398,0.06256143407938325,0.3799687408911538,0.7781049911585464,0.0
1744891819.056,3.7145658292292603,61.0,26.964402428845524,9.0,70.36189127650626,0.07381979488589532,0.4655892408422382,0.7822304736352138,0.0
1744891822.065,3.8154488923451977,62.0,27.423103705143838,9.5,69.54487800555214,5e-05,0.2293638226856947,0.6817847419223327,0.0
1744891825.007,5.247583273909518,62.0,28.01982636412897,10.5,68.92987629774436,5e-05,0.19047240646984648,0.6303208923899635,0.0
1744891828.0,9.65848390436931,60.0,29.024368293487214,10.5,68.48077228448572,5e-05,0.19235790392521576,0.6381558833123818,0.0
1744891830.984,21.151825636739527,59.0,33.39659401530813,10.5,65.25643524064081,5e-05,0.30817893074449837,0.7748744673862709,0.0
1744891833.929,27.9084721105972,58.0,35.79519671274883,10.0,61.09269894776547,0.06461685006221232,0.36621018266750105,0.7932374979889166,0.0
1744891836.877,22.800127788485472,57.0,33.25005324520228,9.0,59.500471522467,0.07097904068996905,0.37758380518438134,0.7955237058208261,0.0
1744891839.875,15.422145389568408,55.0,29.342560578986838,11.0,58.733267834980154,0.08491791342311698,0.39137884176742416,0.8081076213711851,0.0
1744891842.818,9.350798625423156,55.0,26.81283276059298,11.0,59.39512068268272,0.08996134754495433,0.398689939766126,0.804053570475641,0.0
1744891845.869,6.186014928047555,56.0,25.91083955335315,10.5,63.68621117348348,0.09272394387736477,0.4137735594055269,0.7907140749662819,0.0
1744891849.058,3.2097122295876472,57.0,25.087380095661523,9.5,69.30420695258024,0.10279735124482359,0.4420666673398473,0.7882834717296686,0.0
1744891851.812,3.5441177204614553,59.0,26.060049050192273,10.5,72.5513567976561,0.10162923135460969,0.4658810272236284,0.7864579306437275,0.0
1744891854.758,5.987963377350446,60.0,27.494984740562682,10.5,74.45609697254149,0.013021635609068653,0.3744609406057154,0.7621475079516765,0.0
1744891857.81,27.728512550741197,62.0,37.3868802294755,9.0,72.19238732084644,0.0837107450885358,0.42054699690158903,0.8087065381887153,0.0
1744891860.714,19.26806507450583,63.0,34.27836044771077,8.5,68.4477864008659,0.07162984610392123,0.3851957742740384,0.8148478754715607,0.0
1744891864.741,35.077114705135635,62.0,40.44879779380652,9.0,59.61934084084082,0.36055831342122074,0.46043706405141727,0.8436167237871174,0.0
1744891870.681,26.903871962761606,58.0,35.37661331781734,7.5,53.93196230703673,0.35522237883985747,0.518319311499242,0.9070290934633236,0.0
1744891873.626,27.602740927534718,57.0,35.25114205313946,7.5,52.29399671574962,0.3923901773235644,0.5762926434381208,0.9307785738233733,0.0
1744891876.68,14.023635061642693,56.0,29.17651460901779,7.5,54.53839655193911,0.39554286077916456,0.6368449599246957,0.9133647075988358,0.0
1744891882.562,25.39234817641748,58.0,34.746811740173946,7.5,61.727152339354895,0.44040751291535496,0.7032169538252597,0.837372795922166,0.0
1744891885.508,25.740465802724856,58.0,34.891860751135354,8.5,63.720140688375324,0.18898340311006695,0.5262097031997021,0.8614972241868568,0.0
1744891888.502,32.2384942348488,59.0,38.01603926452033,9.5,64.62778542481009,0.21167632725325883,0.5614441435340772,0.8690245431105839,0.0
1744891891.447,28.427645269938445,60.0,36.84485219580769,10.5,62.06571412549587,0.22595530848204043,0.6062313650625659,0.8446894014342996,0.0
1744891894.44,28.469091505489462,60.0,36.862121460620614,10.5,59.523922480251365,0.1464005110631242,0.5091447180816067,0.8364075301897329,0.0
1744891897.417,16.466946222363298,60.0,31.861227592651375,10.5,58.66564353710964,0.16032501129461216,0.48820816373221315,0.8517028019898544,0.0
1744891900.38,5.843447996555546,61.0,27.85143666523148,9.5,59.95235950112002,0.15331370940021935,0.5141705248630422,0.8200270836494448,0.0
